,avg_metallic_valence,avg_Density_(g/mL),sum_valence_d,range_heat_of_fusion_(kJ/mol)_,avg_abs_valence,range_Pauling_Electronegativity,range_metallic_valence,range_1st_ionization_potential_(kJ/mol),sum_heat_atomization(kJ/mol),range_Density_(g/mL),avg_Gordy_electonegativity,avg_Period,range_Nagle_electonegativity,avg_valence_d,avg_1st_ionization_potential_(kJ/mol),avg_Zunger_radii_sum,sum_Density_(g/mL),avg_heat_of_fusion_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_Molar_Heat_Capacity(J/mol_K),avg_Nagle_electonegativity,avg_Number_of_unfilled_d_valence_electrons,range_Critical_Temperature,range_Molar_Heat_Capacity(J/mol_K),avg_Critical_Temperature,avg_Pauling_Electronegativity,range_Allred-Rockow_electronegativity,avg_gilmor_number_of_valence_electron,sum_Cohesive_energy,avg_Orbital_Radius(pm),avg_Number_of_unfilled_p_valence_electrons,avg_Atomic_Weight,avg_number_of_valence_electrons,avg_outer_shell_electrons,range_number_of_valence_electrons,avg_Molar_Denstiy_(mol/ml),sum_Critical_Temperature,avg_Boiling_Point_(K),avg_Melting_point_(K),avg_valence_p,avg_Atomic_Number,range_Molar_Denstiy_(mol/ml),avg_ionic_radius,avg_Covalent_Radius,avg_heat_atomization(kJ/mol),avg_Mendele_Number,sum_heat_of_fusion_(kJ/mol)_,avg_specific_heat_(J/g_K)_,range_Gordy_electonegativity,range_Cohesive_energy,avg_Cohesive_energy,avg_Allred-Rockow_electronegativity,range_valence_p,sum_metallic_valence,avg_Atomic_Radus,range_Number_of_unfilled_p_valence_electrons,range_Atomic_Radus,range_specific_heat_(J/g_K)_,avg_group,range_thermal_conductivity_(W/(m_K))_,range_heat_atomization(kJ/mol),range_Melting_point_(K),range_gilmor_number_of_valence_electron,range_Boiling_Point_(K),avg_l_quantum_number,avg_polarizability(A^3),range_Covalent_Radius,avg_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,range_heat_of_vaporization_(kJ/mol)_,sum_Number_of_unfilled_p_valence_electrons,sum_Boiling_Point_(K),range_Atomic_Weight,sum_Gordy_electonegativity,range_Atomic_Number,range_Number_of_unfilled_d_valence_electrons,range_Mendele_Number,sum_heat_of_vaporization_(kJ/mol)_,sum_polarizability(A^3),sum_valence_p,avg_families,sum_Number_of_unfilled_d_valence_electrons,sum_Atomic_Weight,sum_specific_heat_(J/g_K)_,avg_Number_of_unfilled_s_valence_electrons,range_valence_d,sum_Molar_Heat_Capacity(J/mol_K),avg_valence_s,sum_Melting_point_(K),range_abs_valence,sum_abs_valence,sum_Nagle_electonegativity,sum_Mendele_Number,range_polarizability(A^3),range_Zunger_radii_sum,sum_Molar_Denstiy_(mol/ml),range_Orbital_Radius(pm),sum_Pauling_Electronegativity,sum_l_quantum_number,range_ionic_radius,sum_group,sum_Zunger_radii_sum,sum_1st_ionization_potential_(kJ/mol),range_families,sum_outer_shell_electrons,sum_Atomic_Number,sum_families,range_outer_shell_electrons,sum_Orbital_Radius(pm),sum_gilmor_number_of_valence_electron,range_group,range_l_quantum_number,sum_Covalent_Radius,sum_Number_of_unfilled_s_valence_electrons,sum_Allred-Rockow_electronegativity,sum_number_of_valence_electrons,sum_Atomic_Radus,sum_Number_of_unfilled_f_valence_electrons,range_Period,sum_Period,sum_ionic_radius,avg_valence_f,sum_valence_s,avg_Number_of_unfilled_f_valence_electrons,range_valence_s,sum_valence_f,range_valence_f,range_Number_of_unfilled_s_valence_electrons,range_Number_of_unfilled_f_valence_electrons
650,2.6646153846153844,4.4884615384615385,60.0,1.5399999999999998,2.6153846153846154,0.8,1.44,442.0,3411.0,5.24,5.102307692307692,3.9230769230769234,0.9700000000000002,4.615384615384616,796.0,1.5384615384615383,58.349999999999994,2.430769230769231,37.80692307692308,24.45,2.042307692307692,5.384615384615384,5416.0,3.640000000000001,3813.692307692307,2.210769230769231,0.93,4.615384615384615,35.07,107.4,3.384615384615385,70.2623076923077,4.615384615384615,4.153846153846154,3.0,0.06,49578.0,1472.6038461538462,406.1653846153846,2.6153846153846154,31.230769230769234,0.0,1.2538461538461538,1.2138461538461538,262.38461538461536,82.0,31.6,0.4884615384615384,1.6199999999999992,0.33,2.6976923076923076,2.1607692307692306,3.0,34.64,1.1938461538461538,3.0,0.68,0.48,14.615384615384617,81.33,36.0,43.80000000000001,3.0,1635.3000000000002,1.0,6.038461538461538,0.4199999999999999,112.12307692307694,491.4899999999999,221.7,44.0,19143.85,82.75,66.33,33.0,10.0,13.0,1457.6,78.5,34.0,6.076923076923077,70.0,913.41,6.35,0.0,10.0,317.85,2.0,5280.15,3.0,34.0,26.55,1066.0,6.799999999999999,0.9499999999999996,0.78,57.19999999999999,28.74,13.0,0.55,190.0,20.0,10348.0,2.0,54.0,406.0,79.0,4.0,1396.1999999999998,60.0,3.0,0.0,15.78,0.0,28.089999999999996,60.0,15.52,182.0,2.0,51.0,16.3,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0
651,2.6646153846153844,5.953076923076923,60.0,3.4300000000000006,2.6153846153846154,0.7699999999999998,1.44,383.0,3047.0,2.5199999999999996,5.053846153846154,4.461538461538462,0.79,4.615384615384616,764.2307692307693,1.6407692307692308,77.39,5.106923076923077,37.941538461538464,25.79615384615385,1.9453846153846155,5.384615384615384,4973.0,1.1400000000000006,4052.230769230769,2.1946153846153846,0.7700000000000002,4.615384615384615,32.34,113.2153846153846,3.384615384615385,95.51076923076924,4.615384615384615,4.153846153846154,3.0,0.06,52679.0,1601.996153846154,462.2730769230769,2.6153846153846154,40.92307692307692,0.0,1.3346153846153843,1.2892307692307692,234.3846153846154,82.53846153846155,66.39,0.2784615384615385,1.5299999999999994,0.06,2.4876923076923076,2.0746153846153845,3.0,34.64,1.2746153846153847,3.0,0.53,0.09,14.615384615384617,81.08,16.0,60.39999999999998,3.0,1395.0,1.0,6.523076923076923,0.28,127.14615384615384,493.2399999999999,193.8,44.0,20825.95,35.86,65.7,15.0,10.0,14.0,1652.9,84.8,34.0,6.076923076923077,70.0,1241.64,3.62,0.0,10.0,335.35,2.0,6009.549999999999,3.0,34.0,25.290000000000003,1073.0,5.8999999999999995,0.7599999999999998,0.78,46.39999999999999,28.53,13.0,0.4000000000000001,190.0,21.33,9935.0,2.0,54.0,532.0,79.0,4.0,1471.8,60.0,3.0,0.0,16.759999999999998,0.0,26.97,60.0,16.57,182.0,1.0,58.0,17.35,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0
652,2.22,4.4525,20.0,11.08,2.25,1.66,5.44,756.0,1025.0,10.5,6.205,3.5,2.17,5.0,979.25,1.3424999999999998,17.81,3.75,127.665,20.3,2.5525,5.0,7325.42,11.69,3629.79,2.6475,1.95,4.25,10.71,89.19999999999999,3.75,63.6725,6.5,3.75,8.0,0.04,14519.16,1254.65,443.6,2.25,28.0,0.1,1.0875,1.1075,256.25,78.5,15.0,0.5775,4.52,0.4300000000000001,2.6775,2.6875,4.0,8.88,1.0425,4.0,1.17,0.6900000000000001,14.0,428.97,41.0,1180.4,4.0,2395.0,0.75,4.795,0.8,122.225,510.66,247.17,15.0,5018.6,98.82,24.82,41.0,10.0,22.0,488.9,19.18,9.0,5.75,20.0,254.69,2.31,0.25,10.0,81.2,1.75,1774.4,4.0,9.0,10.21,314.0,8.91,1.91,0.16,93.2,10.59,3.0,1.0,56.0,5.369999999999999,3917.0,3.0,15.0,112.0,23.0,5.0,356.79999999999995,17.0,5.0,1.0,4.43,1.0,10.75,26.0,4.17,56.0,3.0,14.0,4.3500000000000005,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
653,3.22,5.4875,20.0,9.58,2.25,0.8,3.4400000000000004,442.0,1085.0,8.43,4.945,4.0,1.0400000000000005,5.0,822.25,1.6575,21.95,4.5,127.785,24.325000000000003,1.9875,5.0,6166.0,3.640000000000001,4209.5,2.2175,0.93,4.25,11.170000000000002,107.2,3.75,71.7075,6.5,3.75,8.0,0.07,16838.0,1568.5,609.2,2.25,32.0,0.04,1.2875,1.2525,271.25,79.0,18.0,0.4725,1.9999999999999996,0.4300000000000001,2.7925000000000004,2.1775,4.0,12.88,1.2425,4.0,0.7699999999999999,0.48,14.0,428.73,41.0,849.2,4.0,1767.3000000000002,0.75,5.8500000000000005,0.51,125.42000000000002,511.14,240.78,15.0,6274.0,82.75,19.78,33.0,10.0,23.0,501.68000000000006,23.4,9.0,5.75,20.0,286.83,1.89,0.25,10.0,97.3,1.75,2436.8,4.0,9.0,7.95,316.0,6.799999999999999,1.2799999999999998,0.28,57.19999999999999,8.870000000000001,3.0,0.6000000000000001,56.0,6.63,3289.0,3.0,15.0,128.0,23.0,5.0,428.7999999999999,17.0,5.0,1.0,5.01,1.0,8.71,26.0,4.97,56.0,2.0,16.0,5.15,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
654,3.22,6.8475,20.0,8.040000000000001,2.25,0.7699999999999998,3.4400000000000004,383.0,981.0,5.71,4.9,4.5,0.8600000000000001,5.0,792.75,1.7525,27.39,6.985,127.91,25.575000000000003,1.8975,5.0,5723.0,1.1400000000000006,4431.0,2.2024999999999997,0.7700000000000002,4.25,10.39,112.6,3.75,95.1525,6.5,3.75,8.0,0.07,17724.0,1688.65,661.3,2.25,41.0,0.04,1.3625,1.3224999999999998,245.25,79.5,27.94,0.2774999999999999,1.9099999999999997,0.4900000000000002,2.5975,2.0975,4.0,12.88,1.3175,4.0,0.6199999999999999,0.09,14.0,428.48,57.0,805.4000000000001,4.0,1527.0,0.75,6.300000000000001,0.3700000000000001,139.37,511.64,212.88,15.0,6754.6,35.86,19.6,15.0,10.0,24.0,557.48,25.200000000000003,9.0,5.75,20.0,380.61,1.11,0.25,10.0,102.3,1.75,2645.2,4.0,9.0,7.59,318.0,5.8999999999999995,1.09,0.28,46.39999999999999,8.809999999999999,3.0,0.4500000000000002,56.0,7.01,3171.0,3.0,15.0,164.0,23.0,5.0,450.4,17.0,5.0,1.0,5.289999999999999,1.0,8.39,26.0,5.27,56.0,1.0,18.0,5.45,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
655,3.22,7.5725,40.0,14.23,2.25,0.32,3.4400000000000004,311.0,921.0,4.26,4.74,5.0,0.6300000000000001,10.0,756.75,1.9425,30.29,12.385,128.82500000000002,25.700000000000003,1.7825,0.0,5151.0,1.0599999999999987,4717.0,1.9775,0.5000000000000002,4.25,9.85,122.25,3.75,119.4725,6.5,1.75,8.0,0.065,18868.0,1841.05,777.55,2.25,50.0,0.05,1.4875,1.4175,230.25,80.0,49.54,0.2175,1.5900000000000003,0.7600000000000002,2.4625000000000004,1.9625,4.0,12.88,1.4175,4.0,0.4199999999999999,0.0399999999999999,14.0,426.65,87.0,805.4000000000001,4.0,1222.2,0.75,7.15,0.1799999999999999,146.79500000000002,515.3000000000001,198.03000000000003,15.0,7364.200000000001,19.72999999999999,18.96,5.0,0.0,25.0,587.1800000000001,28.6,9.0,5.25,0.0,477.89,0.87,0.25,0.0,102.8,1.75,3110.2,4.0,9.0,7.13,320.0,4.199999999999999,0.71,0.26,27.09999999999999,7.91,3.0,0.2000000000000001,56.0,7.77,3027.0,2.0,7.0,200.0,21.0,1.0,488.99999999999994,17.0,5.0,1.0,5.67,1.0,7.85,26.0,5.67,56.0,0.0,20.0,5.95,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
656,3.22,6.52,10.0,24.44,2.0,0.4000000000000001,0.4399999999999999,389.0,545.0,1.5799999999999992,4.7,4.5,0.5899999999999999,5.0,752.5,1.735,13.04,15.48,65.8,25.565,1.815,5.0,4630.0,1.6900000000000013,4415.0,1.98,0.55,4.0,5.48,119.15,4.0,94.87,4.0,3.5,2.0,0.07,8830.0,1621.65,759.95,2.0,41.0,0.02,1.35,1.315,272.5,79.5,30.96,0.28,0.9399999999999996,0.4399999999999999,2.74,1.935,2.0,6.4399999999999995,1.35,2.0,0.4200000000000001,0.1,14.0,31.59999999999999,59.0,660.4000000000001,2.0,1463.0,1.0,7.0,0.25,133.13,131.6,196.74,8.0,3243.3,39.89999999999999,9.4,16.0,10.0,9.0,266.26,14.0,4.0,5.5,10.0,189.74,0.56,0.0,10.0,51.129999999999995,2.0,1519.9,2.0,4.0,3.63,159.0,5.3999999999999995,0.6299999999999999,0.14,38.099999999999994,3.96,2.0,0.4000000000000001,28.0,3.47,1505.0,1.0,7.0,82.0,11.0,3.0,238.3,8.0,2.0,0.0,2.63,0.0,3.87,8.0,2.7,28.0,1.0,9.0,2.7,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
657,2.1799999999999997,4.776249999999999,30.0,9.58,3.5,1.18,3.44,582.0,1885.0,7.68,5.462199999999999,4.125,1.04,3.75,888.0,1.4554999999999998,38.209999999999994,4.75375,12.3175,25.6794111,2.2125,6.25,6146.0,15.02,2726.25,2.3875,1.03,5.5,19.5,100.7875,2.5,92.62009249999998,5.5,5.375,4.0,0.0541749999999999,21810.0,1152.85,415.975,3.5,39.25,0.0199999999999999,1.2375,1.1975,235.625,86.75,38.03,0.4724999999999999,2.1799999999999997,1.63,2.4375,2.34125,4.0,17.439999999999998,1.11,4.0,0.68,0.59,15.5,81.47999999999999,167.0,278.2,4.0,2021.2,1.0,4.9,0.4399999999999999,61.9675,98.54,221.7,20.0,9222.8,176.91037,43.697599999999994,67.0,10.0,20.0,495.74,39.2,28.0,6.375,50.0,740.9607399999999,3.7799999999999994,0.0,10.0,205.4352888,2.0,3327.7999999999997,4.0,28.0,17.7,694.0,6.799999999999999,0.9499999999999996,0.4333999999999999,57.19999999999999,19.1,8.0,0.6000000000000001,124.0,11.643999999999998,7104.0,3.0,43.0,314.0,51.0,5.0,806.3000000000001,44.0,4.0,0.0,9.58,0.0,18.73,44.0,8.879999999999999,84.0,3.0,33.0,9.9,3.5,16.0,10.5,0.0,28.0,14.0,0.0,14.0
658,2.1799999999999997,4.3862499999999995,30.0,9.58,3.5,1.38,3.44,693.0,1894.0,9.75,5.51595,4.0,1.2999999999999998,3.75,901.875,1.43175,35.089999999999996,4.49625,12.30375,23.0831611,2.245,6.25,6313.04,9.39,2705.37,2.4125,1.2100000000000002,5.5,19.68,99.2125,2.5,87.06384249999999,5.5,5.375,4.0,0.0491749999999999,21642.96,1141.175,404.25,3.5,37.0,0.06,1.21875,1.17875,236.75,86.625,35.97,0.4737499999999999,2.609999999999999,1.4500000000000002,2.46,2.36375,4.0,17.439999999999998,1.09125,4.0,0.77,0.59,15.5,81.58999999999999,158.0,372.0,4.0,2114.6,1.0,4.7875000000000005,0.47,61.3125,98.43,221.7,20.0,9129.4,176.91037,44.1276,67.0,10.0,19.0,490.5,38.3,28.0,6.375,50.0,696.5107399999999,3.79,0.0,10.0,184.6652888,2.0,3234.0,4.0,28.0,17.96,693.0,7.499999999999999,1.0399999999999998,0.3933999999999999,65.69999999999999,19.3,8.0,0.6000000000000001,124.0,11.454,7215.0,3.0,43.0,296.0,51.0,5.0,793.7,44.0,4.0,0.0,9.43,0.0,18.91,44.0,8.73,84.0,3.0,32.0,9.75,3.5,16.0,10.5,0.0,28.0,14.0,0.0,14.0
659,2.1799999999999997,6.1362499999999995,30.0,8.040000000000001,3.5,1.18,3.44,582.0,1677.0,6.63,5.417199999999999,4.625,1.04,3.75,858.5,1.5505,49.09,7.23875,12.4425,26.9294111,2.1225,6.25,6146.0,12.7123556,2947.75,2.3725,1.03,5.5,17.939999999999998,106.1875,2.5,116.06509249999998,5.5,5.375,4.0,0.0541749999999999,23582.0,1273.0000000000002,468.07499999999993,3.5,48.25,0.0199999999999999,1.3125,1.2675,209.625,87.25,57.91,0.2774999999999999,2.1799999999999997,1.3,2.2424999999999997,2.26125,4.0,17.439999999999998,1.1849999999999998,4.0,0.6200000000000001,0.35,15.5,81.47999999999999,131.0,278.2,4.0,2021.2,1.0,5.3500000000000005,0.32,75.91750000000002,99.54,216.06,20.0,10184.000000000002,130.02037,43.337599999999995,49.0,10.0,20.0,607.3400000000001,42.8,28.0,6.375,50.0,928.5207399999998,2.22,0.0,10.0,215.4352888,2.0,3744.599999999999,4.0,28.0,16.98,698.0,6.6,0.8499999999999999,0.4333999999999999,53.099999999999994,18.98,8.0,0.4500000000000002,124.0,12.404,6868.0,3.0,43.0,386.0,51.0,5.0,849.5,44.0,4.0,0.0,10.14,0.0,18.09,44.0,9.48,84.0,2.0,37.0,10.5,3.5,16.0,10.5,0.0,28.0,14.0,0.0,14.0
660,2.9828571428571427,5.821428571428571,20.0,33.68,2.714285714285714,0.7699999999999998,3.4400000000000004,383.0,1866.0,4.170000000000001,5.081428571428571,4.142857142857142,0.8,2.8571428571428568,832.7142857142856,1.5442857142857145,40.75,11.43,77.79714285714286,24.982857142857146,2.0114285714285716,7.142857142857142,6643.0,3.1700000000000017,3939.857142857142,2.2699999999999996,0.7700000000000002,4.7142857142857135,19.7,104.78571428571428,3.285714285714285,80.97428571428571,6.0,4.428571428571429,8.0,0.0728571428571428,27579.0,1732.7214285714283,709.5785714285714,2.714285714285714,35.14285714285714,0.08,1.2499999999999998,1.2399999999999998,266.57142857142856,82.0,80.01,0.3157142857142857,2.0999999999999996,1.39,2.814285714285714,2.1742857142857144,4.0,20.880000000000003,1.197142857142857,4.0,0.53,0.15,14.571428571428571,400.48,150.0,926.4,4.0,2145.0,1.1428571428571428,5.385714285714285,0.28,144.78571428571428,544.58,293.2,23.0,12129.05,51.27,35.57,20.0,10.0,25.0,1013.5,37.7,19.0,6.142857142857142,50.0,566.8199999999999,2.21,0.1428571428571428,10.0,174.88,1.857142857142857,4967.049999999999,4.0,19.0,14.08,574.0,5.8999999999999995,0.7599999999999998,0.51,46.39999999999999,15.89,8.0,0.4000000000000001,102.0,10.81,5829.0,3.0,31.0,246.0,43.0,5.0,733.5,33.0,5.0,1.0,8.68,1.0,15.22,42.0,8.379999999999999,98.0,1.0,29.0,8.75,0.0,13.0,14.0,1.0,0.0,0.0,1.0,0.0
661,3.22,5.1025,20.0,11.33,2.25,0.8,3.4400000000000004,442.0,1139.0,6.890000000000001,4.8975,3.75,0.9800000000000002,5.0,825.75,1.5725,20.41,4.937500000000001,120.785,24.025,2.0025000000000004,5.0,5416.0,3.640000000000001,3694.75,2.21,0.93,4.25,11.71,104.825,3.75,60.6275,6.5,3.75,8.0,0.08,14779.0,1657.25,639.45,2.25,27.5,0.08,1.225,1.215,284.75,78.75,19.750000000000004,0.5075,2.1899999999999995,0.9700000000000002,2.9275,2.1725,4.0,12.88,1.1925,4.0,0.68,0.48,14.0,400.73,95.0,970.2,4.0,2122.3,1.25,5.55,0.4199999999999999,137.85,483.14,290.5,15.0,6629.0,82.75,19.59,33.0,10.0,24.0,551.4,22.2,9.0,5.75,20.0,242.51,2.03,0.25,10.0,96.1,1.75,2557.8,4.0,9.0,8.010000000000002,315.0,6.799999999999999,0.9499999999999996,0.32,57.19999999999999,8.84,5.0,0.55,56.0,6.29,3303.0,3.0,15.0,110.0,23.0,5.0,419.2999999999999,17.0,5.0,1.0,4.859999999999999,1.0,8.69,26.0,4.77,56.0,2.0,15.0,4.9,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
662,3.22,6.4625,20.0,9.79,2.25,0.7699999999999998,3.4400000000000004,383.0,1035.0,4.170000000000001,4.8525,4.25,0.8,5.0,796.25,1.6675,25.85,7.422500000000001,120.91,25.275,1.9125,5.0,4973.0,2.2600000000000016,3916.25,2.195,0.7700000000000002,4.25,10.93,110.225,3.75,84.07249999999999,6.5,3.75,8.0,0.08,15665.0,1777.4,691.55,2.25,36.5,0.08,1.3,1.285,258.75,79.25,29.690000000000005,0.3125,2.0999999999999996,1.0300000000000002,2.7325,2.0925,4.0,12.88,1.2675,4.0,0.53,0.15,14.0,400.48,111.0,926.4,4.0,1882.0,1.25,6.0,0.28,151.79999999999998,483.64,262.6,15.0,7109.6,51.27,19.41,20.0,10.0,25.0,607.1999999999999,24.0,9.0,5.75,20.0,336.28999999999996,1.25,0.25,10.0,101.1,1.75,2766.2,4.0,9.0,7.65,317.0,5.8999999999999995,0.7599999999999998,0.32,46.39999999999999,8.78,5.0,0.4000000000000001,56.0,6.67,3185.0,3.0,15.0,146.0,23.0,5.0,440.9,17.0,5.0,1.0,5.14,1.0,8.370000000000001,26.0,5.07,56.0,1.0,17.0,5.2,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
663,3.22,7.1875,40.0,14.23,2.25,0.32,3.4400000000000004,311.0,975.0,2.7200000000000006,4.692500000000001,4.75,0.5700000000000001,10.0,760.25,1.8575,28.75,12.8225,121.825,25.4,1.7975,0.0,4401.0,2.2600000000000016,4202.25,1.97,0.5000000000000002,4.25,10.39,119.875,3.75,108.3925,6.5,1.75,8.0,0.075,16809.0,1929.8,807.8,2.25,45.5,0.09,1.425,1.38,243.75,79.75,51.29,0.2525,1.7800000000000002,1.3000000000000005,2.5975,1.9575,4.0,12.88,1.3675,4.0,0.33,0.18,14.0,398.65,141.0,926.4,4.0,1577.2,1.25,6.85,0.0899999999999998,159.225,487.3,247.75,15.0,7719.200000000001,64.05,18.770000000000003,23.0,0.0,26.0,636.9,27.4,9.0,5.25,0.0,433.57,1.01,0.25,0.0,101.6,1.75,3231.2,4.0,9.0,7.19,319.0,4.199999999999999,0.3799999999999999,0.3,27.09999999999999,7.88,5.0,0.1999999999999999,56.0,7.43,3041.0,2.0,7.0,182.0,21.0,1.0,479.49999999999994,17.0,5.0,1.0,5.52,1.0,7.83,26.0,5.47,56.0,1.0,19.0,5.7,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0
664,2.448421052631579,6.012105263157895,80.0,1.5399999999999998,2.631578947368421,1.38,4.44,693.0,2949.0,13.5,6.908331578947368,4.2105263157894735,1.2999999999999998,4.2105263157894735,1045.3684210526317,1.608947368421053,114.23,2.4102631578947364,7.455263157894735,23.331793157894737,2.17578947368421,5.789473684210526,6313.04,10.862009999999998,1518.0947368421052,2.4768421052631577,1.2100000000000002,4.2631578947368425,31.31,93.4157894736842,3.3684210526315783,99.40105263157896,8.315789473684209,4.578947368421052,9.0,0.0469,28843.8,645.4763157894736,276.10263157894735,2.631578947368421,41.578947368421055,0.0673,1.213157894736842,1.2073684210526316,155.21052631578945,82.63157894736841,45.794999999999995,0.4138421052631578,4.0169,2.18,1.6478947368421053,2.3089473684210526,5.0,46.52,1.1978947368421051,5.0,0.92,0.571,14.63157894736842,81.58999999999999,218.0,257.6,6.0,2114.6,1.3684210526315788,3.994736842105263,0.5,39.784368421052626,141.65,221.7,64.0,12264.05,168.52,131.25830000000002,64.0,10.0,23.0,755.903,75.9,50.0,6.052631578947368,110.0,1888.62,7.863,0.0,10.0,443.30407,2.0,5245.95,5.0,50.0,41.34,1570.0,7.499999999999999,1.4,0.8910999999999999,65.69999999999999,47.06,26.0,0.55,278.0,30.570000000000004,19862.0,4.0,87.0,790.0,115.0,5.0,1774.9,81.0,5.0,1.0,22.94,0.0,43.870000000000005,158.0,22.76,168.0,3.0,80.0,23.05,5.157894736842105,38.0,8.842105263157894,0.0,98.0,14.0,0.0,14.0
665,3.22,3.655,10.0,2.9,2.0,1.26,0.4399999999999999,844.0,716.0,7.31,5.555,3.5,1.6,5.0,980.0,1.295,7.31,1.81,40.815,20.49,2.3200000000000003,5.0,6603.81,11.84,3428.095,2.41,1.41,4.0,7.44,95.15,4.0,64.41499999999999,4.0,3.5,2.0,0.03,6856.19,1215.25,246.5,2.0,28.0,0.06,1.1,1.095,358.0,78.5,3.62,0.635,2.6499999999999995,2.4,3.72,2.365,2.0,6.4399999999999995,1.06,2.0,1.0,0.81,14.0,81.57,230.0,366.5,2.0,2275.8,1.0,5.3999999999999995,0.69,117.145,81.63,228.71,8.0,2430.5,100.81,11.11,42.0,10.0,7.0,234.29,10.8,4.0,6.0,10.0,128.82999999999998,1.27,0.0,10.0,40.98,2.0,493.0,2.0,4.0,4.640000000000001,157.0,8.6,1.5099999999999998,0.06,86.1,4.82,2.0,0.9,28.0,2.59,1960.0,2.0,7.0,56.0,12.0,3.0,190.3,8.0,2.0,0.0,2.19,0.0,4.7299999999999995,8.0,2.12,28.0,3.0,7.0,2.2,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
666,3.22,4.5649999999999995,10.0,2.5999999999999996,2.0,0.4099999999999999,0.4399999999999999,454.0,558.0,5.489999999999999,4.595000000000001,4.0,0.7000000000000002,5.0,785.0,1.645,9.13,1.96,40.919999999999995,25.130000000000003,1.87,5.0,5736.0,2.5599999999999987,3862.0,1.985,0.5900000000000001,4.0,5.95,115.05,4.0,72.895,4.0,3.5,2.0,0.06,7724.0,1453.15,373.5,2.0,32.0,0.0,1.275,1.25,279.0,79.0,3.92,0.5,0.7299999999999995,0.91,2.975,1.955,2.0,6.4399999999999995,1.27,2.0,0.5800000000000001,0.54,14.0,81.36,72.0,112.5,2.0,1800.0,1.0,6.6499999999999995,0.3799999999999999,121.815,81.83999999999999,219.37,8.0,2906.3,83.85,9.19,34.0,10.0,8.0,243.63,13.3,4.0,6.0,10.0,145.79,1.0,0.0,10.0,50.260000000000005,2.0,747.0,2.0,4.0,3.74,158.0,6.1,0.8099999999999998,0.12,46.29999999999998,3.97,2.0,0.55,28.0,3.29,1570.0,2.0,7.0,64.0,12.0,3.0,230.1,8.0,2.0,0.0,2.5,0.0,3.91,8.0,2.54,28.0,2.0,8.0,2.55,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
667,2.4066666666666663,2.9016666666666664,10.0,2.5999999999999996,3.333333333333333,0.8,1.44,454.0,1674.0,5.489999999999999,5.431666666666667,3.333333333333333,0.9700000000000002,1.6666666666666663,928.3333333333331,1.2816666666666667,17.409999999999997,1.7999999999999998,13.819999999999997,23.556666666666665,2.283333333333333,8.333333333333332,5736.0,3.640000000000001,2163.333333333333,2.381666666666667,0.93,5.333333333333333,17.35,92.35,2.6666666666666665,45.67833333333333,5.333333333333333,5.166666666666666,3.0,0.0599999999999999,12980.0,962.95,381.7999999999999,3.333333333333333,21.333333333333332,0.0,1.0916666666666666,1.096666666666667,279.0,85.0,10.8,0.6399999999999999,1.6199999999999992,0.91,2.8916666666666666,2.378333333333333,3.0,14.44,1.01,3.0,0.68,0.54,15.333333333333332,81.36,72.0,112.5,3.0,1800.0,1.0,4.1499999999999995,0.4199999999999999,47.13833333333333,82.91999999999999,221.7,16.0,5777.700000000001,83.85,32.59,34.0,10.0,13.0,282.83,24.9,20.0,6.666666666666666,50.0,274.07,3.84,0.0,10.0,141.34,2.0,2290.8,3.0,20.0,13.7,510.0,6.799999999999999,0.9499999999999996,0.36,57.19999999999999,14.29,6.0,0.55,92.0,7.69,5570.0,2.0,31.0,128.0,40.0,4.0,554.1,32.0,3.0,0.0,6.58,0.0,14.27,32.0,6.0600000000000005,84.0,2.0,20.0,6.55,0.0,12.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
